0,2.042290328400953,0.01035365241974802
1,2.0594169427595244,0.014425671054232559
2,2.0646679762008757,0.01566062363205464
3,2.1038334475846416,0.02467720239542972
4,2.1038334475846416,0.02467720239542972
5,2.1174451993140866,0.027732760062015156
6,2.181547640635037,0.04160982718263932
7,2.181547640635037,0.04160982718263932
8,2.384275638383192,0.08058540552043177
9,2.4787737431845054,0.09657471653088831
10,2.4787737431845054,0.09657471653088831
11,2.5172339580952343,0.10273855483949933
12,2.5172339580952343,0.10273855483949933
13,2.8915310524414792,0.15416245516172314
14,2.8915310524414792,0.15416245516172314
15,3.111813351267023,0.1786439650717372
16,3.5395056933860505,0.21747467397252443
17,3.768142296168802,0.23461724069796044
18,3.857460355268165,0.2407620797361425
19,4.254956568134892,0.2649799747689698
20,5.397404541795186,0.31472576453063156
21,5.397404541795186,0.31472576453063156
22,6.299558654118789,0.3412587206651091
23,6.437573385517662,0.3446619649805223
24,8.275105239779766,0.3791556154243406
25,8.288331699556938,0.37934845801918665
26,9.718616996719698,0.3971047011794448
27,10.911458009408786,0.4083532192363555
28,10.911458009408786,0.4083532192363555
29,11.85261249697029,0.4156304147920456
30,12.961067743599475,0.42284586271884683
31,14.63304512218273,0.43166152419744364
32,15.560216698811193,0.4357335428319324
33,20.801327905773334,0.45192614603597236
34,20.801327905773334,0.45192614603597236
35,20.801327905773334,0.45192614603597236
36,20.801327905773334,0.45192614603597236
37,20.801327905773334,0.45192614603597236
38,23.515514352720377,0.4574748829644751
39,24.051453704221476,0.4584224715770722
40,24.051453704221476,0.4584224715770722
41,24.454299420382974,0.4591073952760026
42,25.003788553568626,0.46000606076724815
43,25.12463602080158,0.460198428380333
44,26.321406246081548,0.46200810888860205
45,26.467998441083203,0.46221852580859246
46,26.58497594483242,0.46238476942483825
47,26.58497594483242,0.46238476942483825
48,26.750492357332647,0.4626175104875822
49,26.912233158623465,0.4628421768603929
50,27.02381044064244,0.4629955959690995
51,27.180809997794128,0.46320933776141493
52,27.272355143323654,0.46333283301919737
53,27.272355143323654,0.46333283301919737
54,27.272355143323654,0.46333283301919737
55,27.272355143323654,0.46333283301919737
56,27.272355143323654,0.46333283301919737
57,27.272355143323654,0.46333283301919737
58,27.272355143323654,0.46333283301919737
59,27.272355143323654,0.46333283301919737
60,27.272355143323654,0.46333283301919737
61,27.272355143323654,0.46333283301919737
62,27.272355143323654,0.46333283301919737
63,27.272355143323654,0.46333283301919737
64,27.272355143323654,0.46333283301919737
65,27.272355143323654,0.46333283301919737
66,27.272355143323654,0.46333283301919737
67,27.272355143323654,0.46333283301919737
68,27.272355143323654,0.46333283301919737
69,27.272355143323654,0.46333283301919737
70,27.272355143323654,0.46333283301919737
71,27.272355143323654,0.46333283301919737
72,27.272355143323654,0.46333283301919737
73,27.272355143323654,0.46333283301919737
74,27.272355143323654,0.46333283301919737
75,27.272355143323654,0.46333283301919737
76,27.272355143323654,0.46333283301919737
77,27.272355143323654,0.46333283301919737
78,27.272355143323654,0.46333283301919737
79,27.272355143323654,0.46333283301919737
80,27.272355143323654,0.46333283301919737
81,27.272355143323654,0.46333283301919737
82,27.272355143323654,0.46333283301919737
83,27.272355143323654,0.46333283301919737
84,27.272355143323654,0.46333283301919737
85,27.272355143323654,0.46333283301919737
86,27.272355143323654,0.46333283301919737
87,27.272355143323654,0.46333283301919737
88,27.272355143323654,0.46333283301919737
89,27.272355143323654,0.46333283301919737
90,27.272355143323654,0.46333283301919737
91,27.272355143323654,0.46333283301919737
92,27.272355143323654,0.46333283301919737
93,27.272355143323654,0.46333283301919737
94,27.272355143323654,0.46333283301919737
95,27.272355143323654,0.46333283301919737
96,27.272355143323654,0.46333283301919737
97,27.272355143323654,0.46333283301919737
98,27.272355143323654,0.46333283301919737
99,27.272355143323654,0.46333283301919737
